넘어가/VV,0.9989886283874512
슬그머니/MAG,0.5811840295791626
엄밀히/MAG,0.581082820892334
배오/VV,0.5809890627861023
각기/MAG,0.5806464552879333
돌고돌/VV,0.5806334614753723
내버려두/VV,0.580629825592041
만일/MAG,0.5805206298828125
박박/MAG,0.5804727077484131
가라앉히/VV,0.5803766846656799
찾오/VV,0.5802003741264343
맺히/VV,0.5801472067832947
밭/VV,0.5801238417625427
변함없/VA,0.5798183083534241
이라/VV,0.5797563195228577
편히/VA,0.5797351002693176
짤/VV,0.5797297954559326
백배/MAG,0.5795907378196716
저리로/MAG,0.5795589089393616
때려치우/VV,0.5794118046760559
해가/VV,0.579193115234375
쌩쌩/MAG,0.5791662335395813
소용없/VA,0.5791123509407043
새까맣/VA,0.5790308713912964
지금껏/MAG,0.5789651274681091
바짝/MAG,0.5788201093673706
고장나/VV,0.5785889625549316
둘러대/VV,0.5783330202102661
재미없/VA,0.5782917737960815
두서없이/MAG,0.5782804489135742
쥐락펴락/MAG,0.5782049894332886
뒈지/VV,0.5781580805778503
영락없이/MAG,0.578130841255188
버려두/VV,0.5780023336410522
말려주/VV,0.5779396295547485
머무/VV,0.5777633190155029
사무치/VV,0.5776642560958862
얹/VV,0.5774926543235779
비로소/MAG,0.5774005055427551
쑤/VV,0.5772823095321655
옮겨지/VV,0.5772810578346252
늘어서/VV,0.577261209487915
부랴/MAG,0.5772073268890381
두들기/VV,0.577061653137207
턱/MAG,0.5770214200019836
끌어안/VV,0.5769659280776978
되찾/VV,0.576632022857666
들려/VV,0.576518714427948
길들이/VV,0.5764497518539429
잡아달/VV,0.5763928890228271
다독이/VV,0.5763692855834961
말짱/MAG,0.5762520432472229
이래서야/MAG,0.5760988593101501
죄지/VV,0.5760343670845032
쇠/VV,0.5759634375572205
깎이/VV,0.5758339166641235
교묘히/MAG,0.5756065845489502
깨뜨리/VV,0.5755951404571533
미적거리/VV,0.5755525827407837
다리/VV,0.5755524635314941
꿈쩍/MAG,0.575498104095459
흉내내/VV,0.575392484664917
하염없이/MAG,0.5744469165802002
시름시름/MAG,0.5742062330245972
내려앉/VV,0.5741533041000366
뚝/MAG,0.5740329623222351
몰려오/VV,0.5737975835800171
똘똘하/VA,0.5735341310501099
다름아니/VA,0.5734572410583496
폭/MAG,0.5732200741767883
나빠지/VV,0.5731812715530396
곰곰히/MAG,0.5731702446937561
써먹/VV,0.5730475187301636
팽개치/VV,0.5728064179420471
심각히/MAG,0.5726273059844971
성실히/MAG,0.5725638270378113
갖히/VV,0.5724760890007019
내미/VV,0.572208046913147
패이/VV,0.5721712112426758
끔찍히/MAG,0.572130560874939
얽매이/VV,0.5720274448394775
비꼬/VV,0.5720226764678955
밝혀지/VV,0.5720194578170776
몰고가/VV,0.5718891024589539
걸어오/VV,0.5718466639518738
악착같이/MAG,0.5716869831085205
죄다/MAG,0.5714576244354248
암만/MAG,0.571418046951294
빛나/VV,0.5712332725524902
남다르/VA,0.5710396766662598
썩/MAG,0.5706357955932617
울컥/MAG,0.5706357359886169
잠그/VV,0.5702909827232361
굳히/VV,0.570287823677063
출렁이/VV,0.5702605843544006
부끄러워하/VV,0.5702219009399414
겨누/VV,0.569855272769928
벋/VV,0.5698375701904297
싹/VV,0.5697950124740601
바닥나/VV,0.5697884559631348
처지/VV,0.569771945476532
싣/VV,0.5697112083435059
당최/MAG,0.5696096420288086
몰라보/VV,0.5695896148681641
실컷/MAG,0.5695262551307678
떨치/VV,0.5695220828056335
이따/MAG,0.5693808794021606
면밀히/MAG,0.5687655210494995
좁히/VV,0.5685861706733704
걸러내/VV,0.5685238838195801
조급히/MAG,0.56841641664505
지켜지/VV,0.5684015154838562
끈질기/VA,0.5683320164680481
새삼/MAG,0.5678396821022034
주고받/VV,0.5678393244743347
편찮/VA,0.5677444934844971
그려지/VV,0.5677318572998047
꼼짝/MAG,0.5677095651626587
사리/VV,0.567699670791626
꾸벅/MAG,0.567500114440918
무릅쓰/VV,0.5674625039100647
떼우/VV,0.5673892498016357
쫓아다니/VV,0.567387044429779
쉐/VV,0.5673563480377197
발버둥치/VV,0.5673019886016846
굳/VV,0.5672921538352966
받치/VV,0.5672575235366821
뒤짚/VV,0.5671977400779724
치우치/VV,0.567068338394165
삥/MAG,0.5669925212860107
떠올르/VV,0.5669860243797302
족치/VV,0.5668686628341675
간단히/MAG,0.5668543577194214
않되/VV,0.56675785779953
맞춰지/VV,0.5666790008544922
도로/MAG,0.5666781067848206
묵묵히/MAG,0.5665333271026611
추하/VA,0.5664642453193665
띄우/VV,0.566447377204895
찔끔찔끔/MAG,0.5664371252059937
깨물/VV,0.5661157369613647
깍이/VV,0.5660449862480164
헤매/VV,0.5657521486282349
유독/MAG,0.5657252073287964
들쑤시/VV,0.5655556917190552
들뜨/VV,0.5653214454650879
깔보/VV,0.5652596950531006
삭이/VV,0.5651541352272034
하다못해/MAG,0.5649508237838745
넘보/VV,0.5648312568664551
더러/MAG,0.5648208856582642
뒤집히/VV,0.5647550821304321
좋아하/VA,0.5647155046463013
못살/VV,0.5647130012512207
숨지/VV,0.56455397605896
빡/MAG,0.5643209218978882
닫히/VV,0.5642887353897095
박살나/VV,0.5642425417900085
고생고생/MAG,0.5642213225364685
드시/VV,0.5640085935592651
휴식/MAG,0.5640000104904175
고만/MAG,0.5637090802192688
와보/VV,0.5636335611343384
누비/VV,0.5635305047035217
선뜻/MAG,0.5635195970535278
가로질리/VV,0.5634610056877136
터주/VV,0.5633867979049683
끊어지/VV,0.5633531808853149
두드리/VV,0.5631736516952515
쫓아가/VV,0.5631004571914673
함꼐/MAG,0.5629568099975586
후지/VA,0.5629463195800781
되돌아보/VV,0.5629360675811768
부추키/VV,0.5628069639205933
캐내/VV,0.5627986192703247
바래/VV,0.5627365708351135
채이/VV,0.5627149939537048
휩쓸/VV,0.5626404285430908
기리/VV,0.5626038312911987
사사건건/MAG,0.5624797344207764
극하/VV,0.5624772310256958
헤엄치/VV,0.5623685717582703
빼놓/VV,0.562350332736969
거르/VV,0.5623016953468323
버젓히/MAG,0.562296450138092
까발리/VV,0.5622825622558594
조만간/MAG,0.5622441172599792
멋대로/MAG,0.5621946454048157
못주/VV,0.5619044303894043
은근슬쩍/MAG,0.5617399215698242
끌려다니/VV,0.5613776445388794
되묻/VV,0.5612595081329346
후리/VV,0.5611688494682312
끓어오르/VV,0.5611629486083984
얻어먹/VV,0.5611233115196228
혼나/VV,0.560965895652771
비뚤/VA,0.560918390750885
오리/VV,0.5608252286911011
뻥뻥/MAG,0.5607168674468994
갈아주/VV,0.5606738924980164
졸리/VA,0.5606055855751038
반갑/VA,0.5605404376983643
높이/MAG,0.5604870319366455
모자르/VV,0.5604077577590942
끄집/VV,0.5603602528572083
줄지/VV,0.5601087808609009
비비/MAG,0.5599542856216431
실려가/VV,0.559913158416748
고이/VV,0.5598897933959961
남아돌/VV,0.5598232746124268
퍼트리/VV,0.5597504377365112
꼼짝없이/MAG,0.5597141981124878
잠구/VV,0.5596080422401428
기나길/VA,0.5595690608024597
치밀히/MAG,0.5595129728317261
성나/VV,0.5593895316123962
멀쩡히/MAG,0.5592938661575317
비집/VV,0.5592787265777588
면하/VV,0.5589944124221802
지니/VV,0.5588433146476746
주춤거리/VV,0.5587166547775269
가까워지/VV,0.5586037635803223
외지/VA,0.5585533380508423
펄럭이/VV,0.5584650039672852
이만/MAG,0.5584580302238464
사들이/VV,0.5584269762039185
갉아먹/VV,0.5584269762039185
뛰어노/VV,0.5583477020263672
평생/MAG,0.558337390422821
목메/VV,0.5581378936767578
말미암/VV,0.5581314563751221
한결같이/MAG,0.5578649044036865
빛내/VV,0.5578499436378479
쏴/MAG,0.5578274726867676
드세/VA,0.5574661493301392
두루두루/MAG,0.5572464466094971
나불대/VV,0.5572460889816284
널르/VA,0.557097315788269
술술/MAG,0.5570756196975708
못되/VA,0.5569337606430054
빨갛/VA,0.5568944811820984
에서/MAG,0.5568834543228149
왔다갔다/MAG,0.5566664934158325
들키/VV,0.556640088558197
몰아부치/VV,0.5565899610519409
대단히/MAG,0.5565577745437622
머지않/VA,0.556463360786438
튼튼히/MAG,0.5564061403274536
기억나/VV,0.5563925504684448
지켜오/VV,0.556106448173523
드물/VA,0.5560342073440552
기막히/VA,0.5558186769485474
나날이/MAG,0.5558012127876282
추우/VV,0.5557062029838562
훅/MAG,0.5555791854858398
퍼뜨리/VV,0.5554994344711304
설령/MAG,0.5554794073104858
달랑/MAG,0.5551729202270508
슬쩍/MAG,0.5551459193229675
갈라놓/VV,0.5550761222839355
우째/MAG,0.5550112724304199
허무/VV,0.5550001859664917
부러우/VA,0.5549814701080322
거듭/MAG,0.5549144148826599
영영/MAG,0.5548519492149353
잊히/VV,0.5548341870307922
편가르/VV,0.5548341870307922
들썩이/VV,0.5546234250068665
잠/MAG,0.5541492700576782
달르/VA,0.554110050201416
설/VA,0.554017961025238
따라잡/VV,0.5537852048873901
없이/VV,0.553648829460144
바야흐로/MAG,0.5536403656005859
가벼이/MAG,0.5536379814147949
알아내/VV,0.5533823370933533
일깨우/VV,0.5531179904937744
부릅뜨/VV,0.5529647469520569
날아오/VV,0.5529595017433167
움켜쥐/VV,0.5529486536979675
굽신/MAG,0.5527855157852173
빼았기/VV,0.5527650117874146
꿇리/VV,0.5527635812759399
쓰리/VA,0.552685558795929
시원찮/VA,0.5525116920471191
만/VV,0.5524877309799194
여/VV,0.5524276494979858
죄짓/VV,0.5524186491966248
못쓰/VV,0.5524022579193115
하하/MAG,0.5522529482841492
왈/MAG,0.5516787767410278
옮/VV,0.5516223907470703
세밀히/MAG,0.5516160130500793
더럽히/VV,0.5516019463539124
쐬/VV,0.5515972971916199
빙/MAG,0.5514487028121948
비단/MAG,0.551427960395813
뽐내/VV,0.5513815879821777
겉잡/VV,0.5513649582862854
늘상/MAG,0.5512694716453552
빨아들이/VV,0.5512585043907166
자알/MAG,0.5510621070861816
맞먹/VV,0.5509432554244995
뚝딱/MAG,0.550925612449646
헛되이/MAG,0.5508401393890381
거닐/VV,0.5506860017776489
열라/MAG,0.5506614446640015
들쑥날쑥/MAG,0.5506016612052917
아우르/VV,0.550580620765686
얼렁뚱땅/MAG,0.5505245923995972
진짜로/MAG,0.5505056381225586
내가/VV,0.5504937767982483
피해가/VV,0.5503299832344055
만지작거리/VV,0.5503261089324951
제멋대로/MAG,0.5497972965240479
건방지/VA,0.5497515201568604
흥겹/VA,0.5497239828109741
하여튼/MAG,0.549707293510437
팔굽히/VV,0.5494576096534729
깨우치/VV,0.5493817925453186
여실히/MAG,0.5492788553237915
잇/VA,0.5492695569992065
쯔/MAG,0.5492067337036133
쓸쓸히/MAG,0.5491242408752441
구리/VA,0.5490449666976929
뚝뚝/MAG,0.5489902496337891
유례없/VA,0.5489392876625061
행여나/MAG,0.5488220453262329
적잖/VA,0.5487345457077026
불쌍히/MAG,0.5487070679664612
두려워/VV,0.5486810803413391
내딛/VV,0.5486423373222351
살찌우/VV,0.54862380027771
의심쩍/VA,0.5486019849777222
바리/VV,0.5485948920249939
그리도/MAG,0.5485351085662842
받들/VV,0.5484139919281006
꽂히/VV,0.548263669013977
순간/MAG,0.5482430458068848
갑작스레/MAG,0.5476140975952148
뒤덮/VV,0.5475798845291138
대뜸/MAG,0.5474510192871094
싸이/VV,0.5474420785903931
찾아뵈/VV,0.5473729372024536
카/VV,0.5471906065940857
때려치/VV,0.547001838684082
유달리/MAG,0.5468339920043945
껄끄럽/VA,0.5467633008956909
파고들/VV,0.54671311378479
행해지/VV,0.5466670989990234
실실/MAG,0.546569287776947
마추/VV,0.54653000831604
몸소/MAG,0.5464929938316345
타고나/VV,0.5464804172515869
출렁출렁/MAG,0.5462759733200073
찌/MAG,0.5461875200271606
들이키/VV,0.5461736917495728
고르/VV,0.5461702346801758
훤히/MAG,0.5460249185562134
저절로/MAG,0.5460211038589478
하리/VV,0.5459496974945068
손보/VV,0.5457375049591064
팍/MAG,0.5456830859184265
치대/VV,0.5453742742538452
생생히/MAG,0.5451158285140991
뛰어나/VV,0.5450108647346497
차오르/VV,0.544982373714447
차곡차곡/MAG,0.544909656047821
씌/VV,0.5448688268661499
물어내/VV,0.5448379516601562
질르/VV,0.5446768403053284
크/MAG,0.5444726943969727
범/VV,0.5443716049194336
공정히/MAG,0.5442776083946228
갸우뚱/MAG,0.5441124439239502
빠리/MAG,0.544025182723999
거들/VV,0.5438965559005737
겨루/VV,0.5438506603240967
어영부영/MAG,0.5438410043716431
뜯어고치/VV,0.5432639718055725
얼른/MAG,0.5432024002075195
나타내/VV,0.5430328845977783
적시/VV,0.5429326295852661
던져지/VV,0.5429065227508545
들어내/VV,0.5428972244262695
요새/MAG,0.5428065061569214
매몰차/VA,0.5426918268203735
져야하/VV,0.5426815748214722
지새우/VV,0.5425776243209839
도사리/VV,0.5425173044204712
멍하니/MAG,0.5424709916114807
들러붙/VV,0.5424371361732483
고사하고/MAG,0.5422820448875427
딸랑/MAG,0.542220413684845
탁/MAG,0.5419280529022217
외/VV,0.5418624877929688
워낙/MAG,0.5417523980140686
내려보내/VV,0.5416122078895569
밀려나/VV,0.5415247082710266
징글징글/MAG,0.5415189266204834
갈아엎/VV,0.5414586067199707
날라오/VV,0.5413358211517334
너그러이/MAG,0.5413333177566528
아낌없/VA,0.5411972999572754
짧아지/VV,0.5410568118095398
뒤흔들/VV,0.5409711599349976
번거롭/VA,0.5408997535705566
덮이/VV,0.5408841967582703
꿈틀거리/VV,0.5405615568161011
기달/VV,0.5405526161193848
맞물/VV,0.5402424931526184
드높이/VV,0.5401664972305298
마침/MAG,0.5401511192321777
빌빌/MAG,0.5401185154914856
매해/MAG,0.5400869250297546
공공연히/MAG,0.5398724675178528
물쓰듯/MAG,0.5397763252258301
대리/VV,0.5395666360855103
가파르/VA,0.539470374584198
부러/MAG,0.5392248630523682
평안히/MAG,0.5391005277633667
부딛히/VV,0.5389625430107117
디디/VV,0.5388060212135315
휘젓/VV,0.5386967658996582
모셔오/VV,0.5386019945144653
쥐어짜/VV,0.5385912656784058
못생기/VV,0.5383957624435425
키워보/VV,0.538114070892334
숨겨지/VV,0.5380643606185913
합쳐지/VV,0.5379986763000488
만만히/MAG,0.5378689169883728
파이/VV,0.5375384092330933
뛰어드/VV,0.5374276638031006
헷갈리/VV,0.5374231338500977
스러져가/VV,0.5373966693878174
섣불리/MAG,0.5373932123184204
사놓/VV,0.5373848676681519
나눠지/VV,0.5373372435569763
어려우/VA,0.537334680557251
말려들/VV,0.5373156666755676
얌전히/MAG,0.5372791886329651
격하/VA,0.5372697114944458
뒤집어쓰/VV,0.5371659994125366
요리조리/MAG,0.5370520949363708
어리둥절/MAG,0.5370519757270813
작작/MAG,0.5369774103164673
딱하/VA,0.536946713924408
단단히/MAG,0.5368742942810059
듯/VV,0.5367003083229065
깜빡하/VV,0.536661684513092
때마침/MAG,0.5366590023040771
깁/VV,0.5364534854888916
슬퍼지/VV,0.5364197492599487
일컬/VV,0.5363689064979553
걸핏하면/MAG,0.5363462567329407
어지간히/MAG,0.5362890362739563
처들/VV,0.536257803440094
끌어올르/VV,0.5361786484718323
맞닿/VV,0.5360491871833801
유유히/MAG,0.536028265953064
끌려오/VV,0.5358332991600037
챙/MAG,0.5356841087341309
바끼/VV,0.535597026348114
무르익/VV,0.5354470014572144
억울히/MAG,0.5351146459579468
치미/VV,0.5350785255432129
부지런히/MAG,0.5350286960601807
상스럽/VA,0.5350197553634644
불어오/VV,0.5348005294799805
이제껏/MAG,0.5347989797592163
겉/VA,0.5347521901130676
어쩌면/MAG,0.5346462726593018
통/VV,0.534439206123352
금/VV,0.5344308614730835
기울어지/VV,0.5343129634857178
내일/MAG,0.5342435836791992
발하/VV,0.5342090129852295
고쳐지/VV,0.5339289307594299
최소한/MAG,0.533565878868103
마침내/MAG,0.533281147480011
땡/MAG,0.5332592725753784
슬금슬금/MAG,0.533128023147583
도/VV,0.5331275463104248
이러하/VA,0.5331085324287415
매우/VV,0.5330532789230347
횡횡/MAG,0.5330291986465454
잠겨지/VV,0.5329394936561584
서두르/VV,0.5329319834709167
곱씹/VV,0.5326053500175476
따로따로/MAG,0.5324504375457764
문제삼/VV,0.5324499607086182
드르르르/MAG,0.5322855114936829
애처롭/VA,0.5321558713912964
그저께/MAG,0.5321499109268188
약/VA,0.5319002866744995
어김없이/MAG,0.5318840742111206
뒤바뀌/VV,0.5318317413330078
아미/MAG,0.5318020582199097
징징대/VV,0.5317462086677551
들인/VV,0.5317429900169373
꾀하/VV,0.531740665435791
넘어오/VV,0.5317279100418091
돌려보/VV,0.531714677810669
전해지/VV,0.5316644906997681
매시간/MAG,0.5316543579101562
숙/VV,0.531536340713501
거쳐가/VV,0.53147953748703
고파/VA,0.5313884019851685
정들/VV,0.5313591957092285
뿌시/VV,0.5313180685043335
파내/VV,0.5311956405639648
익히/MAG,0.5310008525848389
쏙/MAG,0.5308775901794434
응하/VV,0.5307567119598389
아작/MAG,0.5302603840827942
복/MAG,0.5301879644393921
물리치/VV,0.5301668047904968
꽃/VV,0.5300163626670837
한가득/MAG,0.5300137400627136
캄캄/MAG,0.529751181602478
뛰노/VV,0.5296744704246521
가로지르/VV,0.5295331478118896
지리하/VA,0.5293195247650146
덜커덩/MAG,0.5292415618896484
흘러넘치/VV,0.5291312336921692
가까스로/MAG,0.5291205644607544
어쩌다가/MAG,0.5290947556495667
낄낄대/VV,0.5289856791496277
으로/MAG,0.5289226174354553
벌주/VV,0.5286660194396973
츄/MAG,0.5285212993621826
장하/VA,0.5283434391021729
어찌서/MAG,0.527989387512207
느리/VA,0.5279711484909058
내비치/VV,0.527936577796936
맞물리/VV,0.5278873443603516
다짜고짜/MAG,0.5278459191322327
씨부리/VV,0.5275837182998657
힘입/VV,0.5275747179985046
까내리/VV,0.5274331569671631
찹/VA,0.5272557735443115
걸려오/VV,0.5272087454795837
칭하/VV,0.527126669883728
부여받/VV,0.5270847678184509
써/VV,0.527045488357544
깜빡/MAG,0.5268533229827881
맞잡/VV,0.526495099067688
백이/VV,0.5264538526535034
엄히/MAG,0.5263906121253967
동/MAG,0.526181697845459
블/VV,0.5259869694709778
씩/MAG,0.5257843732833862
물려받/VV,0.5257319808006287
버벅거리/VV,0.5253596305847168
저러하/VA,0.5252818465232849
틈틈이/MAG,0.525196373462677
끄적이/VV,0.5250444412231445
선보이/VV,0.5246619582176208
뛰쳐나가/VV,0.524643063545227
채워지/VV,0.5245857834815979
끼리끼리/MAG,0.5245550870895386
태연히/MAG,0.5244250893592834
사시사철/MAG,0.5243992805480957
싸매/VV,0.5243909358978271
깊히/MAG,0.5243058204650879
얼핏/MAG,0.5242516994476318
대대로/MAG,0.5241727828979492
널리/VV,0.5241151452064514
꿋꿋이/MAG,0.5240510702133179
삼가/MAG,0.524021327495575
이왕이면/MAG,0.5239990949630737
날/VV,0.5235605239868164
순간순간/MAG,0.5235350131988525
내려놓/VV,0.5234591960906982
머나멀/VA,0.5234287977218628
끊임없/VA,0.5233572125434875
호되/VA,0.5233520269393921
뒤엉키/VV,0.5232793688774109
대물리/VV,0.5232234001159668
거저/MAG,0.5231860876083374
화하/VV,0.5230597257614136
만하/VV,0.5229432582855225
줄서/VV,0.5227692723274231
고/VV,0.5227129459381104
흐느끼/VV,0.5219265222549438
휘날리/VV,0.5210859775543213
귀울이/VV,0.5209968090057373
흔쾌히/MAG,0.5209833979606628
목적/VV,0.520947277545929
어우러지/VV,0.5209472179412842
긋/VV,0.5209023952484131
이리도/MAG,0.5208911299705505
기리/MAG,0.5208571553230286
시피/MAG,0.5207331776618958
모쪼록/MAG,0.5207079648971558
써내/VV,0.5203166007995605
허둥대/VV,0.5202674269676208
더듬/VV,0.5202131271362305
붙잡히/VV,0.520203709602356
겉핥/VV,0.5201209187507629
이어져오/VV,0.519842267036438
불이/VV,0.5196937918663025
마이/MAG,0.5192731618881226
벌떡/MAG,0.5192074179649353
혹여/MAG,0.5191436409950256
번갈/VV,0.5188981294631958
어느덧/MAG,0.5188462734222412
조리/VV,0.5187259912490845
퍽/MAG,0.518683671951294
피식/MAG,0.5186559557914734
돋치/VV,0.5185617208480835
연하/VV,0.5184619426727295
황급히/MAG,0.518438458442688
반짝/MAG,0.5183389186859131
재빠르/VA,0.5182161927223206
쾅/MAG,0.517749011516571
뿌려지/VV,0.5176306962966919
써보/VV,0.5175858736038208
흐려지/VV,0.5174742341041565
흡사/MAG,0.5173707008361816
맞히/VV,0.5169944763183594
겹치/VV,0.516708254814148
떠받들/VV,0.5165795087814331
소상히/MAG,0.5164667367935181
끼이/VV,0.5159389972686768
척/MAG,0.515770673751831
치떨리/VV,0.5156599879264832
까불/VV,0.515647292137146
기어나오/VV,0.5156450271606445
뒤/VV,0.5155391693115234
다름없이/MAG,0.5155206322669983
넉넉히/MAG,0.515434741973877
어려워하/VV,0.515392541885376
드나들/VV,0.5153522491455078
치달/VV,0.515044093132019
각별히/MAG,0.5149562954902649
순전히/MAG,0.5149546265602112
공들이/VV,0.5149427652359009
제법/MAG,0.5149195194244385
더우기/MAG,0.5148652791976929
그다지/MAG,0.5146671533584595
치러/VV,0.5146090388298035
바이/MAG,0.5145055055618286
때때로/MAG,0.5144370794296265
맞장뜨/VV,0.5142584443092346
참말로/MAG,0.5138514637947083
올려지/VV,0.5138329267501831
가만있/VV,0.5137822031974792
큰일나/VV,0.5133281350135803
올바로/MAG,0.5131269693374634
비아냥거리/VV,0.513067901134491
고마워하/VV,0.5129444599151611
득실득실/MAG,0.5128175020217896
되돌아오/VV,0.5126950740814209
맘놓/VV,0.5125735998153687
단숨에/MAG,0.5125526189804077
쩌렁쩌렁/MAG,0.5124210119247437
그려/VV,0.5121003985404968
넘나들/VV,0.5120382308959961
내려서/VV,0.5119818449020386
시뻘겋/VA,0.5119723677635193
그야말로/MAG,0.5119603872299194
열렬히/MAG,0.5118211507797241
충실히/MAG,0.5116564035415649
가급적/MAG,0.5116380453109741
적절히/MAG,0.5114175081253052
쪼그라들/VV,0.511364221572876
나몰라라/MAG,0.5111935138702393
길들/VV,0.5111925005912781
곤두박질치/VV,0.5111427307128906
뭉게/VV,0.5109339952468872
떡하니/MAG,0.5109217762947083
싶/VV,0.510827898979187
뻐끔/MAG,0.5104578137397766
쳐들어가/VV,0.5103176236152649
때가/VV,0.5102490186691284
거침없이/MAG,0.5100818276405334
재차/MAG,0.5100471377372742
대이/VV,0.5099834203720093
뼈저리/VV,0.5097617506980896
길래/MAG,0.5094896554946899
틀림없이/MAG,0.5094723105430603
호감/VV,0.5094585418701172
대개/MAG,0.5093927383422852
기달리/VV,0.5093692541122437
차이/VV,0.5093026757240295
부쩍/MAG,0.5092586874961853
떠돌아다니/VV,0.5092300772666931
목매달/VV,0.5091986656188965
섥히/VV,0.5086836814880371
저물/VV,0.5086774826049805
야위/VV,0.5086610317230225
함/MAG,0.5086561441421509
빵빵/MAG,0.508634090423584
후하/VA,0.5084704756736755
쫏/MAG,0.5084701180458069
불태우/VV,0.5084440112113953
눈여기/VV,0.508118212223053
문득/MAG,0.5080299973487854
부득이/MAG,0.5079846978187561
쉬/MAG,0.5079426169395447
메달/VV,0.5078979730606079
옳바르/VA,0.5078466534614563
힘있/VA,0.5077357888221741
조심히/MAG,0.5076043009757996
대거/MAG,0.5076042413711548
끌어당기/VV,0.5075381994247437
미처/MAG,0.507447361946106
흐트러지/VV,0.5074045658111572
영/MAG,0.5072258710861206
날아들/VV,0.5071667432785034
주시/VV,0.5068837404251099
꼬옥/MAG,0.5067601203918457
구해지/VV,0.5064818263053894
참다참다/MAG,0.5064442753791809
못생기/VA,0.5064190626144409
히/MAG,0.5063109993934631
메워지/VV,0.506003737449646
뒤덮이/VV,0.5059202909469604
틀리/VV,0.5058200359344482
막연히/MAG,0.5055624842643738
해드리/VV,0.5052800178527832
시꺼멓/VA,0.5052118301391602
정/MAG,0.5051697492599487
줄곧/MAG,0.5048289895057678
무사히/MAG,0.504818320274353
틀어막/VV,0.5047620534896851
서투르/VA,0.5045183300971985
가득차/VV,0.5044748783111572
호/VV,0.5043952465057373
깊숙히/MAG,0.5043001174926758
몰아치/VV,0.5042698383331299
불거지/VV,0.5042498111724854
흘러내리/VV,0.5041212439537048
다가서/VV,0.5040850639343262
진실로/MAG,0.5040158033370972
지언지/VV,0.5038119554519653
소홀히/MAG,0.5037938356399536
나란히/MAG,0.5036101341247559
안타까워하/VV,0.5035219788551331
욕되/VV,0.5035215616226196
받드/VV,0.5033450126647949
착/MAG,0.5033056139945984
여닫/VV,0.5032919645309448
겹쳐지/VV,0.5032718181610107
텅텅/MAG,0.503169059753418
촘촘히/MAG,0.5031535625457764
팅/MAG,0.503018856048584
날라다니/VV,0.5029340386390686
인까/MAG,0.5027850866317749
여간/MAG,0.5027685761451721
건강히/MAG,0.5026087760925293
난생/MAG,0.5026081204414368
강해지/VV,0.5024290084838867
헤쳐나가/VV,0.5023869276046753
없다/VA,0.5022339820861816
들먹거리/VV,0.5021646618843079
시답잖/VA,0.5020961761474609
뚜렷이/MAG,0.50200355052948
공들/VV,0.5015723705291748
참다못하/VV,0.5014367699623108
막아내/VV,0.5013613104820251
가려내/VV,0.5012960433959961
권하/VV,0.5011876225471497
도와주/VV,0.5009427070617676
유하/VV,0.5009228587150574
머물르/VV,0.5008586645126343
뒤집어씌우/VV,0.5007803440093994
곰곰이/MAG,0.500704288482666
어떤/VA,0.5005083084106445
들이마시/VV,0.500425398349762
페에/MAG,0.5003625154495239
되사/VV,0.5000141859054565
